"","Sales","FriTemp_15_20","FriTemp_20_25","FriTemp_25_30","FriTemp_30_35","FriTemp_35_40","FriTemp_40_45","FriTemp_45_50","FriTemp_50_55","FriTemp_55_60","FriTemp_60_65","FriTemp_65_70","FriTemp_70_75","FriTemp_75_80","FriTemp_80_85","FriTemp_85_90","FriTemp_90_95","FriTemp_95_100","FriTemp_100_105","SatTemp_10_15","SatTemp_15_20","SatTemp_20_25","SatTemp_25_30","SatTemp_30_35","SatTemp_35_40","SatTemp_40_45","SatTemp_45_50","SatTemp_50_55","SatTemp_55_60","SatTemp_60_65","SatTemp_65_70","SatTemp_70_75","SatTemp_75_80","SatTemp_80_85","SatTemp_85_90","SatTemp_90_95","SatTemp_95_100","FriPrec","SatPrec","FriSnow","SatSnow","FriPrec_0_0.25","FriPrec_0.25_0.5","FriPrec_0.5_0.75","FriPrec_0.75_1","FriPrec_1_1.25","FriPrec_1.25_1.5","SatPrec_0_0.25","SatPrec_0.25_0.5","SatPrec_0.5_0.75","SatPrec_0.75_1","SatPrec_1_1.25","SatPrec_1.25_1.5"
"65",1.41097033023834,0.000567982671782374,0.00135148945264518,0.00183333794120699,-0.000165108431247063,-0.00757870683446527,-0.00340830092318356,-0.00341149047017097,0.00179287674836814,0.00763239152729511,-0.0027997528668493,0.0115343499928713,-0.00408693682402372,-0.00308923213742673,-0.0177742596715689,0.00396072631701827,0.00277623976580799,0.0263391435146332,-0.0154747432097793,-4.76066343253478e-05,0.0013072642032057,0.0016378037398681,0.00038921638042666,-0.00484046339988708,-0.00395184755325317,-0.00398253742605448,0.00221283291466534,0.0100678196176887,-0.00316490302793682,-0.00787782855331898,-0.00116346043068916,0.0241765882819891,0.0286502111703157,-0.0137718562036753,0.0112571679055691,-0.0101945055648685,-0.030703891068697,0.202832445502281,0.223340913653374,-0.00884981639683247,-0.0110344970598817,-0.084448553621769,0.0300712212920189,0.0317770689725876,0.0201167613267899,0.00234449841082096,0.000139011754072271,-0.115341119468212,0.074022501707077,0.0133179351687431,0.000496629974804819,0.0220524668693542,0.00545159680768847
"66",3.55672335624695,0.00064261828083545,0.00136669655330479,0.00183219695463777,-0.000333992386003956,-0.00778936455026269,-0.00374910584650934,-0.00359320011921227,0.00186524528544396,0.00817776005715132,-0.00233549601398408,0.0116144828498363,0.0135662890970707,-0.0150491083040833,-0.0299540217965841,-0.0781742781400681,-0.0420943535864353,0.104372814297676,0.0396348275244236,2.70289874606533e-05,0.00132247130386531,0.0016366628697142,0.000220332440221682,-0.00505112065002322,-0.00429265247657895,-0.00416424684226513,0.00228520133532584,0.00915089342743158,-0.00123835250269622,0.0177027843892574,-0.00131102895829827,-0.00761448033154011,-0.058597706258297,-0.0490309782326221,-0.0436474122107029,0.0566526018083096,0.0859500095248222,-0.0380799397826195,0.0417494773864746,-0.00916393008083105,-0.0113486107438803,-0.0264817513525486,-0.00973032042384148,0.0159419979900122,0.0135466111823916,0.0129210520535707,-0.0061975815333426,-0.0251890700310469,0.0035469236318022,0.0229833461344242,-0.0025677434168756,0.00461378693580627,-0.00338723533786833
"67",-0.186931401491165,0.000723926117643714,0.00141213578172028,0.00191676674876362,-0.000140641917823814,-0.00764233060181141,-0.00360058131627738,-0.00354948407039046,0.00159767887089401,0.00682017207145691,-0.0070321736857295,0.0119315320625901,0.0740611851215363,0.0522111840546131,-0.00441380962729454,-0.0373267792165279,-0.0831868126988411,-0.0099484333768487,0.00616647163406014,0.000108336833363865,0.0013679105322808,0.00172123266384006,0.000413682893849909,-0.00490408670157194,-0.004144127946347,-0.00412053102627397,0.00369408098049462,0.00946975219994783,0.00181853235699236,0.00335321528837085,0.0296296607702971,0.0954820364713669,-0.030135041102767,-0.0356225520372391,-0.0430393256247044,-0.015356115065515,-0.00973665062338114,0.11821237206459,0.00716775935143232,-0.00884196069091558,-0.0110266413539648,-0.136225208640099,-0.0195531565696001,0.00777841545641422,-0.00534495757892728,0.00938613433390856,0.143958792090416,0.0318761244416237,-0.0108808716759086,-0.00571441743522882,-0.00365409720689058,-0.00269664521329105,-0.00893008057028055
"68",-0.494802117347717,0.00071651756297797,0.0013985657133162,0.00189151067752391,-0.000198384586838074,-0.00772525556385517,-0.00374955032020807,-0.00405242573469877,0.000459810253232718,0.0105142025277019,-0.015375935472548,-0.0223653465509415,0.0141712184995413,0.0352973639965057,0.0526857376098633,0.0557488724589348,-0.0432028584182262,-0.0559240765869617,-0.0202899686992168,0.000100928285974078,0.00135434046387672,0.00169597647618502,0.000355940224835649,-0.0049870116636157,-0.00429309718310833,-0.00462347269058228,0.000879766361322254,0.00476605910807848,-0.0258309878408909,-0.0152119742706418,-0.0501100867986679,0.00220858794637024,0.103153310716152,0.0937967821955681,-0.0264893043786287,-0.0556606836616993,-0.0211050771176815,-0.135088518261909,-0.131720051169395,-0.00964096840471029,-0.0118256490677595,0.0592099204659462,-0.0237016063183546,-0.0112632298842072,-0.00735770910978317,-0.00245571695268154,-0.0144316591322422,0.0653483867645264,-0.0229924395680428,-0.0142889264971018,-0.00755478674545884,-0.00553486170247197,-0.0149773750454187
"69",1.73803472518921,0.00277228141203523,0.0162921790033579,0.0101019283756614,0.0359443761408329,-0.0274697467684746,-0.0358514077961445,-0.010005047544837,-0.03957574442029,-0.0132704544812441,-0.0067601278424263,-0.00849433802068233,0.00841387733817101,0.0145130828022957,0.028504291549325,-0.00348152802325785,0.0129905641078949,0.0132056642323732,0.00217015622183681,-0.0156693961471319,0.0288566499948502,0.0220803078263998,-0.0278491247445345,0.0183119736611843,-0.0361775606870651,-0.0229673981666565,0.00584421399980783,-0.00468862429261208,0.0204239711165428,-0.0217652451246977,-0.0264292880892754,-0.00828898884356022,-0.0020310734398663,0.0472454391419888,0.0139511236920953,0.00779798114672303,0.00135504768695682,0.119854658842087,0.0627221763134003,0.105184748768806,0.0560435466468334,-0.0213725920766592,0.0384930483996868,-0.00447517260909081,5.6693875194469e-06,-0.00494658853858709,-0.0077043566852808,0.0270826183259487,0.00550656253471971,-0.0163582526147366,-0.00304690096527338,-0.00683165667578578,-0.00635236268863082
"70",-0.140559613704681,-0.000629283313173801,-0.00202561332844198,-0.00380703620612621,-0.00974302738904953,-0.0246144030243158,-0.0318364910781384,0.00837917812168598,0.0703439116477966,-0.00414822902530432,0.0265996791422367,0.0555182322859764,-0.061114240437746,-0.0282704029232264,-0.0013814999256283,-0.0205008815973997,0.0136718386784196,0.0120172677561641,0.00154099392239004,-0.00124487257562578,-0.00206983857788146,-0.00400257017463446,-0.00678275292739272,-0.0196889322251081,-0.032380037009716,-0.0199696458876133,-0.0272238813340664,0.0232903473079205,0.0311963856220245,0.0679713934659958,-0.0108779044821858,0.00279891747049987,0.00836975779384375,-0.0201993770897388,0.00347754172980785,0.00660958513617516,0.000725885387510061,-0.110202558338642,-0.0141738289967179,-0.0533160232007504,-0.0436896793544292,0.051132295280695,-0.019758366048336,-0.0164817273616791,-0.0104156481102109,-0.0053277756087482,0.000851220684126019,0.0380111783742905,-0.0144560243934393,-0.0085435900837183,-0.0108661791309714,-0.00481887673959136,0.000673487433232367
"71",0.106972008943558,-0.00096301845042035,-0.00173069024458528,-0.00118408491834998,0.000720151525456458,0.00436096638441086,0.00348317646421492,-0.000136699411086738,0.000206589727895334,-0.0039117531850934,-0.0282988976687193,-0.0157514233142138,-0.0126747889444232,-0.00374949653632939,0.0676369294524193,-0.0194634106010199,0.0300221294164658,-0.00338900974020362,-0.0151766622439027,-0.00157860771287233,-0.00177491549402475,-0.00137961911968887,0.00127447629347444,0.00709921028465033,0.00293962983414531,-0.00070774630876258,0.00150450901128352,0.00254865037277341,-0.0124958725646138,-0.00281780445948243,-0.0267974529415369,-0.0331582389771938,-0.00268600881099701,0.0201323200017214,0.0391038469970226,0.033565029501915,-0.0247714016586542,-0.142704650759697,-0.120106056332588,0.00543000549077988,0.00324532482773066,0.116305880248547,-0.0411766804754734,-0.0211459640413523,-0.0204973258078098,-0.0123902698978782,-0.0210956372320652,0.11478628218174,-0.0439793691039085,-0.0186728201806545,-0.0198542438447475,-0.0123188160359859,-0.0199610348790884
"72",0.33050000667572,-0.000600434665102512,-0.00148928933776915,-0.00103629834484309,0.000563709763810039,0.00369395990855992,0.00287162768654525,-0.000167034784681164,0.00129306328017265,0.00301121128723025,-0.00412432523444295,-0.00710573559626937,-0.00882717873901129,-0.0319571010768414,0.0413508638739586,0.0728221386671066,-0.0183345396071672,-0.00235050544142723,-0.049614142626524,-0.00121602392755449,-0.00153351470362395,-0.00123183242976665,0.00111803459003568,0.00643220357596874,0.002328080823645,-0.000738081696908921,0.00171301944646984,0.00398434558883309,-0.00324566569179296,-0.00624511623755097,-0.0202565360814333,-0.0210198257118464,0.0209389459341764,0.067878358066082,0.018675833940506,-0.0363795533776283,-0.0312026832252741,0.10942006111145,0.105284079909325,0.00589174311608076,0.00370706245303154,0.0189311560243368,0.00802785065025091,-0.00302748498506844,-0.00692447600886226,-0.0037160359788686,-0.0132910199463367,0.0237355027347803,-0.0146407410502434,-0.010390137322247,-0.00234868680126965,0.016237435862422,-0.0125933848321438
"73",0.729717433452606,-0.000600434665102512,-0.00148928933776915,-0.00103629834484309,0.000563709763810039,0.00369395990855992,0.00287162768654525,-0.000167034784681164,0.00129306328017265,0.00408795662224293,-0.00306616653688252,-0.00205034902319312,-0.00298187020234764,0.0443410500884056,-0.00639736047014594,-0.101045839488506,0.000394628936192021,0.0581560954451561,0.00343254930339754,-0.00121602392755449,-0.00153351470362395,-0.00123183242976665,0.00111803459003568,0.00643220357596874,0.002328080823645,-0.000738081696908921,0.00171301944646984,0.00397224072366953,-0.00284010311588645,-0.00837685447186232,-0.00326284836046398,-0.0044192080385983,-0.0330632366240025,-0.0574147626757622,-0.0413277372717857,0.123741440474987,0.0161191821098328,-0.0412018932402134,0.0230726096779108,0.00589174311608076,0.00370706245303154,0.00806821882724762,-0.0248856842517853,-0.0118826236575842,0.00481129204854369,-0.00606210110709071,0.029950900003314,-0.0228709820657969,0.00783567782491446,0.0073519297875464,0.0045832940377295,-0.00207078689709306,0.00517086731269956
"74",-1.80019688606262,-0.000539230357389897,-0.00145742017775774,-0.000976984621956944,0.000699317548424006,0.0037970831617713,0.00297579634934664,-0.000517487758770585,-0.000280730950180441,-0.00748537061735988,-0.00255636381916702,0.0937714278697968,-0.000952039263211191,-0.0303858406841755,-0.0706403329968452,-0.0600147508084774,0.0315519981086254,0.00276828464120626,0.04024263843894,-0.0011548197362572,-0.00150164554361254,-0.00117251882329583,0.00125364237464964,0.00653532706201077,0.00243224971927702,-0.00108853459823877,0.000139225201564841,-0.00978806149214506,-0.0276658162474632,-0.0115047581493855,0.0166698787361383,0.0181104056537151,-0.0443089567124844,-0.00883111264556646,-0.0196822434663773,0.0478082969784737,0.0337494350969791,0.143058866262436,0.135651156306267,0.00526758609339595,0.00308290496468544,-0.0959347262978554,0.0317050889134407,0.0129691669717431,0.00855086650699377,0.0150627959519625,0.0276468005031347,-0.110789239406586,0.0217132307589054,0.0263573154807091,0.0441360771656036,0.0229962281882763,-0.0044136168435216
"75",-0.243281096220016,-0.000510671874508262,-0.00135545781813562,-0.00069015595363453,0.00118876271881163,0.00432540895417333,0.00468259630724788,-0.000277412589639425,0.0186569187790155,0.0137279890477657,0.0446450151503086,-0.00924685504287481,0.0108547629788518,0.0252919420599937,-0.00181968545075506,-0.0621372163295746,-0.0333417057991028,-0.0104216812178493,-0.00357255013659596,-0.0011262611951679,-0.0013996830675751,-0.000885690096765757,0.00174308754503727,0.00706365285441279,0.0091390497982502,0.00676023634150624,0.00407687481492758,0.0105706881731749,0.0366117246448994,0.0768300667405128,0.0784029066562653,-0.00533621618524194,-0.0812680944800377,-0.0803232938051224,-0.0502072349190712,-0.00626414595171809,-0.00438765855506063,0.122961059212685,0.0490894503891468,0.0093292286619544,0.0171445477753878,-0.0373454838991165,0.0034190327860415,0.0018090169178322,0.00616877153515816,0.00967505387961864,0.0162736084312201,-0.0621511414647102,0.0110847223550081,0.0134041979908943,-0.000579450861550868,0.0032247684430331,0.035016905516386
"76",2.08213591575623,-0.000624758074991405,-0.00151950516737998,-0.00112953677307814,0.000197323024622165,0.00302562396973372,0.0121871884912252,0.0473183542490005,0.20939165353775,0.0769767239689827,-0.0631821751594543,-0.078423872590065,-0.0702951475977898,-0.0479526817798615,-0.061194583773613,-0.0555937997996807,-0.00671276031062007,0.0141224507242441,0.0234095081686974,-0.00124034739565104,-0.00156373041681945,-0.00132507097441703,0.000751647807192057,0.00423980969935656,0.00141067837830633,0.0404333509504795,0.089193269610405,0.0833929181098938,0.00649759592488408,0.00625919457525015,-0.036828737705946,-0.0570763312280178,-0.0806701630353928,-0.033527035266161,-0.0292662438005209,0.00675526447594166,0.0025639187078923,0.0258615855127573,-0.0548800267279148,0.0164653528481722,0.0195060148835182,-0.0069655985571444,-0.0276277922093868,0.0129707045853138,-0.00201996695250273,0.027713879942894,-0.0040712277404964,-0.0069823544472456,0.0098764980211854,0.00672787055373192,-0.00246549816802144,-0.000518607965204865,-0.00663790944963694
"77",-0.736529290676117,-0.000932980794459581,-0.00215807859785855,-0.00320001202635467,-0.00503228278830647,-0.00957048963755369,-0.029067812487483,-0.0540544912219048,-0.01982506737113,-0.0109018962830305,-0.0485568046569824,-0.023919653147459,0.0845285430550575,0.0727380067110062,0.0147366896271706,0.0149029344320297,0.00522913504391909,0.0136048486456275,0.00147941778413951,-0.00154857011511922,-0.00220230384729803,-0.00339554599486291,-0.00447795819491148,-0.00683224620297551,-0.0287402793765068,-0.0591987110674381,-0.0694922208786011,-0.0680733621120453,-0.0812140181660652,-0.0589918047189713,0.100144773721695,0.251547425985336,0.00832342728972435,0.00931797921657562,0.00597192440181971,0.00819716602563858,0.000664309191051871,-0.195646524429321,-0.147922545671463,-0.0330263301730156,-0.0349932424724102,0.0446345768868923,-0.0303172916173935,-0.0165603719651699,-0.00141584104858339,0.0095269912853837,-0.00586806237697601,0.0448364950716496,-0.0252527240663767,0.000496480381116271,-0.00948356091976166,-0.00455660745501518,-0.00604007998481393
"78",1.89840054512024,-0.0317880064249039,0.00403049867600203,-0.00397215690463781,0.109120883047581,0.0466988049447536,-0.0304343793541193,-0.00136709946673363,-0.012934242375195,0.00811046920716763,-0.0405748076736927,-0.0262038577347994,-0.00554567109793425,0.0171684250235558,0.000508280645590276,-0.00488788820803165,-0.00903546065092087,-0.0134700685739517,-0.00542372418567538,0.00347857316955924,-0.00336438254453242,0.00492694554850459,0.0283722747117281,-0.00287025491707027,0.0232871435582638,-0.0384204089641571,0.0159095879644156,-0.0396803393959999,-0.00284315715543926,0.00305804866366088,-0.00468339864164591,0.0200527962297201,0.0231765136122704,0.00115806085523218,-0.0113504836335778,-0.0151514578610659,-0.00505606038495898,-0.106689140200615,-0.050375659018755,0.0430070124566555,0.00696881534531713,0.0652444213628769,-0.0278783086687326,-0.00816866010427475,-0.00826460216194391,-0.00535733252763748,-0.015575522556901,0.00821744371205568,-0.000123197067296132,-0.00524541037157178,-0.00139655626844615,9.88894535112195e-05,-0.00155116932000965
"79",-0.303938895463943,-0.000172087151440792,-0.00143717555329204,-0.00554184755310416,-0.0101003060117364,0.038459450006485,0.0613123401999474,-0.0377980247139931,-0.0680022165179253,-0.070629358291626,-0.0462885126471519,-0.0359883233904839,0.0593445412814617,0.186278253793716,0.00882318150252104,-0.0339548289775848,-0.0219456702470779,-0.0150977596640587,-0.0072616464458406,-0.000787676428444684,-0.00148140080273151,-0.00573738152161241,-0.0144003499299288,-0.0294113084673882,-0.0180043764412403,0.00774743361398578,0.0323736071586609,-0.00875596143305302,0.0390981286764145,0.0398965291678905,0.024839261546731,0.024530902504921,-8.06937023298815e-05,-0.0402594059705734,-0.0209851115942001,-0.020505441352725,-0.00807675532996655,-0.0741912648081779,0.0614735633134842,0.064068891108036,0.0215046852827072,-0.0249813199043274,0.0050865882076323,0.00562635809183121,0.0146976206451654,0.00233029178343713,-0.00275953579694033,-0.0664251893758774,0.0369078479707241,0.013841132633388,0.0111482935026288,0.00394631735980511,0.000581598316784948
"80",0.512650072574615,0.00118719774764031,-0.000265709590166807,-0.00195439998060465,-0.00566706759855151,-0.00712327286601067,-0.0029420149512589,0.00166069564875215,0.00392127735540271,0.00711034331470728,-0.00158628774806857,0.0110473958775401,0.029597757384181,-0.0300817023962736,-0.0483642071485519,-0.0388683006167412,0.181361749768257,-0.0150509318336844,-0.0839825421571732,8.00514608272351e-05,0.000106836705526803,-0.00185623788274825,-0.00107621552888304,-0.000578605220653117,0.000868597824592143,0.00271597341634333,0.00295141502283514,0.00219861743971705,0.000383621227229014,0.00906590186059475,0.00642762985080481,-0.0385810285806656,0.0157604794949293,-0.0710550621151924,0.0459749586880207,0.0194765441119671,0.00713651208207011,-0.0687527358531952,-0.0370833240449429,-0.00106415594927967,0.00274944980628788,0.0237929709255695,-0.0211133006960154,0.00191994570195675,-0.00183643540367484,-0.00380757078528404,0.00104437512345612,0.0115119740366936,-0.0154293924570084,-3.96720715798438e-05,-0.00187230156734586,-0.00212924531660974,0.00795862823724747
"81",-1.86808371543884,-0.000155933506903239,-0.000900851679034531,-0.00277110980823636,-0.00464793806895614,-0.00474696839228272,-0.000302066968288273,0.00296797417104244,0.00443018367514014,0.00575699424371123,-0.00160938943736255,0.000375664094462991,-0.00666208891198039,-0.0352751649916172,-0.073618583381176,-0.111107483506203,0.0331530384719372,0.126689031720161,0.068424679338932,-0.000771522813010961,-0.000945076928474009,-0.0029666437767446,-0.00409361347556114,-0.0020087247248739,-0.000845613714773208,0.00239692721515894,0.00485013984143734,0.00673012854531407,0.000370561290765181,0.00631464365869761,0.00870330817997456,-0.0253526736050844,-0.059791773557663,-0.0761419385671616,0.0252855233848095,0.0963420420885086,0.0219242926687002,-0.025697723031044,0.0570274442434311,0.000371507427189499,-0.0018131734104827,0.016889164224267,-0.0146631076931953,-0.0013725747121498,-0.00398039678111672,0.00200294470414519,0.00112396047916263,-0.0163969621062279,0.0233446676284075,-0.00772265950217843,-0.00311661302112043,0.00692983856424689,-0.00303828087635338
"82",-0.332180827856064,-8.20342102088034e-05,-0.00086898251902312,-0.00271179596893489,-0.00451233051717281,-0.00464384537190199,-0.000197898159967735,0.00261752121150494,0.00285638915374875,0.0117469662800431,0.0512897558510303,-0.0187771264463663,-0.115466840565205,-0.0858473554253578,-0.00972343422472477,-0.00233804271556437,0.0803146511316299,0.0674533247947693,0.0288910735398531,-0.000697623530868441,-0.000913207768462598,-0.00290733017027378,-0.00395800545811653,-0.0019056013552472,-0.00074144487734884,0.00204647425562143,0.00327634532004595,-0.00360462977550924,0.0492984354496002,0.0771661326289177,0.00203228928148746,-0.021218366920948,-0.0698059350252151,-0.0726167932152748,0.0488463565707207,-0.0352409183979034,0.0309438239783049,-0.0384394228458405,0.0746949836611748,-0.000252649886533618,-0.0017755173612386,0.034461248666048,-0.0112582296133041,-0.00646598730236292,0.000382032885681838,-0.00765636982396245,-0.00946269556879997,-0.00587136577814817,-0.00459274323657155,-0.00553262000903487,0.005878412630409,-0.000525573559571058,0.0106438901275396
"83",-0.503052234649658,-5.34756945853587e-05,-0.000767020042985678,-0.00242496724240482,-0.00402288511395454,-0.00411551957949996,-0.000447620288468897,-0.00040327335591428,-0.0085530960932374,0.0431602820754051,-0.00456607853993773,-0.00174363807309419,0.0476297922432423,-0.0271588005125523,-0.0204779990017414,0.0103978011757135,-0.0041335797868669,-0.026117417961359,0.0037974922452122,-0.000669064989779145,-0.000811245292425156,-0.00262050144374371,-0.00346856028772891,-0.00137727579567581,-0.000991167034953833,-0.000974320282693952,-0.00128079648129642,0.0231343004852533,0.0836221352219582,0.103894077241421,0.00819795485585928,-0.0391076430678368,-0.041994221508503,-0.0363666750490665,-0.0529077686369419,-0.0341776199638844,-0.0021016129758209,-0.00812678784132004,0.0404565297067165,-0.000973616377450526,-0.00293725379742682,0.0147566022351384,0.0077168857678771,-0.00576228275895119,-0.00797070004045963,-0.00097929744515568,-0.00776121253147721,0.0143608534708619,-0.00152089749462903,-0.000188322606845759,-0.0048961415886879,-0.00157097377814353,-0.00618452345952392
"84",-0.661072134971619,0.00461784470826387,0.00043412801460363,0.0144486380741,-0.0177791323512793,-0.026609105989337,-0.0337610058486462,0.0218538735061884,0.00565361278131604,0.0120036005973816,-0.00209695124067366,-0.00268974434584379,0.0134778106585145,0.0189917422831059,0.0175821427255869,0.00147721846587956,-0.00888584833592176,-0.012482326477766,-0.00623648380860686,0.00334117119200528,-0.00247479532845318,-0.007121950853616,0.000404104357585311,-0.0126324314624071,0.0121917007490993,-0.0214672833681107,-0.0170643776655197,-0.0529113225638866,0.0038481424562633,-0.0104213431477547,0.0189054980874062,0.0542438812553883,0.0243335571140051,0.0388109087944031,-0.00704384362325072,-0.0178900081664324,-0.00705159222707152,0.0258109364658594,0.0720569789409637,-0.0133076505735517,0.0301224775612354,-0.0394837185740471,0.0150374518707395,0.0267759189009666,0.00142908445559442,-0.00199292483739555,-0.00176579970866442,-0.0125662470236421,0.0318330004811287,-0.0104125048965216,-0.00497939810156822,-0.00324363983236253,-0.000631197006441653
"85",0.770981013774872,0.00084185489686206,0.00162155460566282,-6.48972991257324e-06,0.00416461378335953,0.0123859466984868,0.0407930202782154,0.0246729142963886,0.0252908393740654,0.0774578973650932,0.0468540154397488,0.00262770103290677,-0.0731624141335487,-0.0614670626819134,-0.0775891095399857,-0.0424722284078598,0.0204110760241747,0.0172207094728947,-0.0196448415517807,0.000226265619858168,0.00157732935622334,-0.000202023889869452,0.00583401415497065,0.0144551452249289,0.0143797136843204,0.0107209580019116,0.0192433539777994,0.0465398617088795,0.0147219020873308,0.00215476052835584,-0.0241990033537149,-0.00663755415007472,-0.0589170530438423,-0.024076446890831,-0.00293701700866222,-0.00379803543910384,-0.00908617675304413,0.276905387639999,0.0471062362194061,0.104201413691044,0.048047062009573,-0.211901232600212,0.040255781263113,0.0311058796942234,0.0294128097593784,0.0294128693640232,0.0817138776183128,-0.0532536394894123,0.0050595048815012,0.0168669857084751,0.00775437522679567,0.0203406997025013,0.00323206814937294
"86",0.364261150360107,0.000454195513157174,0.00174324575345963,-0.000163338234415278,-0.00435712235048413,-0.00971375685185194,-0.00330610177479684,-0.00176875479519367,0.0262163151055574,-0.000727561768144369,-0.0273579079657793,-0.0366858281195164,0.0638229697942734,0.0228891093283892,-0.00719101168215275,-0.0198307540267706,0.0149079691618681,0.00387236312963068,-0.0228040348738432,0.000454195513157174,0.00174324575345963,-2.68939293164294e-05,0.00244031520560384,-0.00756483152508736,-0.00210117362439632,-0.0132986167445779,-0.0336343944072723,-0.0433477833867073,0.0409467779099941,0.00835592858493328,-0.0094107398763299,-0.0207251459360123,0.00656281318515539,0.0520282052457333,0.0417376533150673,-0.000125495600514114,-0.0240340642631054,0.151491329073906,0.158935844898224,0.0139543749392033,0.00346323777921498,-0.11610434949398,0.0304827000945807,0.0413253493607044,0.0436533913016319,-0.00206996547058225,0.00271287118084729,-0.0273115057498217,0.00173821998760104,0.0429973714053631,-0.0089147724211216,-0.00601014122366905,-0.00249917479231954
"87",1.56703805923462,0.00108012731652707,0.00200549815781415,0.00010408264643047,0.00258113304153085,-0.000726914848200977,0.00255122245289385,0.005042371340096,0.00917241629213095,-0.00115497910883278,-0.00300976983271539,0.023133197799325,0.0169575046747923,0.0182429514825344,-0.0272884890437126,0.0118232974782586,-0.0733389556407928,0.000426316022640094,0.0123989898711443,0.0010742552112788,0.00213902234099805,0.000248806609306484,0.00257952697575092,-0.00120081903878599,0.00204304326325655,0.00643079169094563,0.0152378352358937,-0.000723672448657453,0.012354806996882,-0.00130224414169788,-0.0116943493485451,-0.00583968032151461,-0.0669262409210205,-0.0120408171787858,0.0302032437175512,0.0425642505288124,-0.0151477605104446,0.0406926646828651,-0.057389359921217,0.00820233579725027,0.00892282463610172,0.0055260518565774,0.00452270032837987,0.00428205914795399,-0.00468191877007484,-0.00227102055214345,-0.00737787550315261,0.0202932097017765,-0.0158257875591516,0.0116542624309659,-0.00444157049059868,-0.00551617052406073,-0.00616394635289907
"88",-0.561124563217163,0.000831585202831775,0.00164327363017946,4.30250547651667e-05,0.0029766857624054,0.000101745419669896,0.00363998650573194,0.00354645354673266,-0.00176302483305335,-0.00556277483701706,-0.0091745937243104,-0.0109259579330683,0.00426128460094333,-0.00683585414662957,-0.0422393344342709,-0.076692633330822,0.158833250403404,-0.0341492146253586,0.0114660942927003,0.000215995925827883,0.00159904838073999,-0.000152509106555954,0.00353101058863103,0.0028399892617017,0.00309643964283168,0.0029754068236798,-0.00134306866675615,-0.00458964100107551,-0.00829986948519945,-0.0100614028051496,0.00327584776096046,-0.00953116361051798,-0.0629897713661194,-0.0567922964692116,0.0376852713525295,0.0487438142299652,0.0497968941926956,-0.0327678732573986,-0.0937901884317398,0.00466830749064684,0.00248362659476697,0.0511652156710625,-0.0156134171411395,-0.00667990883812308,-0.00619889982044697,-0.00813847500830889,-0.0145345190539956,0.0407839715480804,-0.0104558514431119,0.000920610153116286,-0.00911453645676374,-0.00806702114641666,-0.0140671757981181
"89",0.400021582841873,0.000844513124320656,0.00164327363017946,4.30250547651667e-05,0.0029766857624054,0.000101745419669896,0.00363998650573194,0.00354645354673266,-0.00176302483305335,-0.00565483001992106,-0.0101903546601534,-0.0054778060875833,-0.0025265165604651,-0.00769639806821942,-0.0622655712068081,-0.0795795544981956,-0.0553447008132935,0.0657960250973701,0.151907041668892,0.000228923832764849,0.00159904838073999,-0.000152509106555954,0.00353101058863103,0.0028399892617017,0.00309643964283168,0.0029754068236798,-0.00134306866675615,-0.00468169618397951,-0.00820353161543608,-0.00772712985053658,0.00293822446838021,-0.0361924208700657,-0.0311921611428261,-0.0521169379353523,-0.00945531763136387,0.0572744607925415,0.0765812620520592,0.0178338624536991,0.0976033583283424,0.00469359662383795,0.00250891596078873,-0.0336153768002987,0.0135125247761607,0.0207662805914879,-0.0106279412284493,0.000679873221088201,0.00928463414311409,-0.0239788256585598,-0.000902863335795701,0.0350393950939178,2.40380650211591e-05,-0.00503159174695611,-0.00515015795826912
"90",-0.00829003844410181,0.00045017953380011,0.00107958016451448,-0.00145235587842762,0.00100258470047265,-0.00285728625021875,-0.00299500511027873,-0.0085668470710516,-0.0163437444716692,-0.0284036584198475,-0.0653346553444862,-0.0602599605917931,-0.104524932801723,-0.0170786716043949,0.179531529545784,0.166874602437019,-0.0109458258375525,-0.00656792800873518,-0.0236075818538666,0.00045017953380011,0.00132382567971945,-0.000963865022640675,0.00139886455144733,-0.00327259348705411,-0.00309569225646555,-0.0105969542637467,-0.0227237194776535,-0.0568002946674824,-0.0555161945521832,-0.0600192621350288,-0.098248116672039,-0.0171897206455469,0.191717818379402,0.171735897660255,0.00357049750164151,-0.018704017624259,-0.0230666417628527,-0.0387732833623886,-0.0256713591516018,0.00213239062577486,-0.00443901726976037,0.0121962334960699,-0.00802914425730705,-0.0038378166500479,0.00150525628123432,-0.00420347414910793,0.00236895843409002,-0.0405285693705082,0.00794639904052019,0.00321242678910494,0.0119142504408956,0.00318055460229516,0.0142749520018697
